Process	Line	Date	Start_Time	End_Time	Total_Time	Group
MILLING	A	09/06/2023	1:23	1:38	15	6
MILLING	A	10/06/2023	15:00	16:30	90	6
MILLING	A	13/06/2023	14:11	14:31	20	6
MILLING	A	14/06/2023	11:00	11:41	41	6
MILLING	A	16/06/2023	23:00	3:50	290	6
MILLING	A	19/06/2023	8:00	9:20	80	6
MILLING	A	21/06/2023	15:30	18:00	150	6
MILLING	A	22/06/2023	0:28	0:45	17	6
MILLING	A	23/06/2023	12:40	14:05	85	6
MILLING	A	23/06/2023	15:45	17:00	75	6
MILLING	A	29/06/2023	14:03	14:10	7	6
MILLING	A	29/06/2023	14:18	14:38	20	6
MILLING	A	29/06/2023	23:00	8:00	540	6
MILLING	A	01/07/2023	12:00	17:00	300	6
MILLING	A	03/07/2023	11:25	11:42	17	6
MILLING	A	03/07/2023	11:49	11:55	6	6
MILLING	A	03/07/2023	12:39	12:50	11	6
MILLING	A	03/07/2023	13:01	13:20	19	6
MILLING	A	03/07/2023	22:56	23:02	6	6
MILLING	A	06/07/2023	23:28	23:33	5	6
MILLING	A	08/07/2023	6:00	8:00	120	6
MILLING	A	10/07/2023	8:00	9:45	105	6
MILLING	A	11/07/2023	10:00	11:00	60	6
MILLING	A	12/07/2023	14:30	17:00	150	6
MILLING	A	13/07/2023	18:15	19:20	65	6
MILLING	A	13/07/2023	9:16	11:50	154	11
MILLING	A	14/07/2023	5:34	5:41	7	6
MILLING	A	15/07/2023	10:26	10:35	9	6
MILLING	A	15/07/2023	11:34	14:08	154	6
MILLING	A	15/07/2023	13:38	14:20	42	6
MILLING	A	16/07/2023	13:54	13:59	5	6
MILLING	A	17/07/2023	9:31	9:36	5	6
MILLING	A	17/07/2023	10:22	10:29	7	6
MILLING	A	17/07/2023	15:15	15:25	10	6
MILLING	A	18/07/2023	7:01	7:09	8	6
MILLING	A	18/07/2023	20:30	20:42	12	6
MILLING	A	20/07/2023	6:39	8:00	81	6
MILLING	A	21/07/2023	8:00	17:00	540	6
MILLING	A	21/07/2023	23:01	23:35	34	6
MILLING	A	22/07/2023	1:40	1:45	5	6
MILLING	A	22/07/2023	8:00	17:00	540	6
MILLING	A	23/07/2023	1:51	1:57	6	6
MILLING	A	23/07/2023	6:13	7:37	84	6
MILLING	A	24/07/2023	21:29	22:19	50	6
MILLING	A	27/07/2023	20:26	20:36	10	6
MILLING	A	27/07/2023	20:42	20:52	10	6
MILLING	A	28/07/2023	22:05	22:55	50	6
MILLING	A	01/08/2023	9:40	9:55	15	6
MILLING	A	04/08/2023	23:48	23:53	5	6
MILLING	A	05/08/2023	12:28	12:44	16	6
MILLING	A	06/08/2023	5:52	6:03	11	6
MILLING	A	06/08/2023	6:10	6:16	6	6
MILLING	A	06/08/2023	8:49	9:09	20	6
MILLING	A	06/08/2023	0:19	0:27	8	6
MILLING	A	09/08/2023	20:00	22:34	154	6
MILLING	A	09/08/2023	23:07	23:17	10	6
MILLING	A	13/08/2023	16:35	17:00	25	11
MILLING	A	14/08/2023	14:48	15:40	52	11
MILLING	A	15/08/2023	3:02	4:50	108	1
MILLING	A	15/08/2023	20:35	20:44	9	6
MILLING	A	16/08/2023	10:41	10:46	5	6
MILLING	A	17/08/2023	4:23	4:29	6	6
MILLING	A	18/08/2023	1:32	1:36	4	6
MILLING	A	18/08/2023	16:56	17:02	6	6
MILLING	A	18/08/2023	22:04	22:10	6	6
MILLING	A	19/08/2023	16:52	17:09	17	6
MILLING	A	20/08/2023	14:53	14:58	5	6
MILLING	A	20/08/2023	15:11	15:33	22	6
MILLING	A	20/08/2023	22:14	22:27	13	1
MILLING	A	21/08/2023	0:35	0:52	17	6
MILLING	A	21/08/2023	1:52	2:06	14	6
MILLING	A	21/08/2023	6:55	7:03	8	1
MILLING	A	22/08/2023	12:52	12:57	5	1
MILLING	A	22/08/2023	13:12	13:35	23	1
MILLING	A	23/08/2023	14:37	14:42	5	6
MILLING	A	24/08/2023	8:00	9:10	70	6
MILLING	A	24/08/2023	17:00	20:00	180	6
MILLING	A	24/08/2023	15:21	15:57	36	11
MILLING	A	24/07/2023	17:30	17:46	16	11
MILLING	A	25/08/2023	3:10	3:50	40	6
MILLING	A	25/08/2023	16:30	17:00	30	11
MILLING	A	25/08/2023	17:30	18:20	50	11
MILLING	A	26/08/2023	5:35	5:50	15	6
MILLING	A	26/08/2023	22:30	23:10	40	6
MILLING	A	26/08/2023	23:00	3:00	240	6
MILLING	A	28/08/2023	18:29	20:00	91	6
MILLING	A	28/08/2023	20:00	20:13	13	6
MILLING	A	29/08/2023	17:28	17:35	7	6
MILLING	A	01/09/2023	7:08	7:13	5	6
MILLING	A	02/09/2023	9:27	9:41	14	1
MILLING	A	04/09/2023	16:15	16:23	8	3
MILLING	A	05/09/2023	11:05	11:10	5	11
MILLING	A	09/09/2023	17:10	18:00	50	11
MILLING	A	12/09/2023	12:20	12:26	6	6
MILLING	A	12/09/2023	12:28	12:33	5	6
MILLING	A	12/09/2023	20:14	20:19	5	6
MILLING	A	13/09/2023	13:25	13:46	21	6
MILLING	A	13/09/2023	18:02	18:07	5	6
MILLING	A	15/09/2023	18:23	18:28	5	6
MILLING	A	15/09/2023	18:34	19:04	30	6
MILLING	A	16/09/2023	0:03	0:08	5	6
MILLING	A	16/09/2023	1:10	1:18	8	6
MILLING	A	18/09/2023	0:28	1:04	36	6
MILLING	A	18/09/2023	16:57	17:03	6	6
MILLING	A	19/09/2023	13:28	14:02	34	6
MILLING	A	19/09/2023	15:54	16:03	9	6
MILLING	A	21/09/2023	10:50	11:00	10	6
MILLING	A	21/09/2023	15:29	15:35	6	6
MILLING	A	22/09/2023	14:00	18:00	240	11
MILLING	A	22/09/2023	18:00	20:00	120	5
MILLING	A	22/09/2023	20:00	1:15	315	5
MILLING	A	24/09/2023	15:51	16:20	29	6
MILLING	A	24/09/2023	16:50	17:00	10	6
MILLING	A	25/09/2023	10:15	11:00	45	6
MILLING	A	26/09/2023	22:50	23:40	50	11
MILLING	A	27/09/2023	20:14	21:20	66	3
MILLING	A	28/09/2023	18:13	22:56	283	5
MILLING	A	29/09/2023	16:53	16:58	5	6
MILLING	A	30/09/2023	9:55	10:01	6	6
MILLING	A	30/09/2023	10:02	10:07	5	6
MILLING	A	02/10/2023	12:19	12:33	14	6
MILLING	A	02/10/2023	18:03	18:13	10	6
MILLING	A	03/10/2023	3:32	3:53	21	6
MILLING	A	03/10/2023	10:40	10:47	7	6
MILLING	A	03/10/2023	11:42	11:49	7	6
MILLING	A	03/10/2023	19:10	19:18	8	6
MILLING	A	04/10/2023	12:33	12:41	8	6
MILLING	A	04/10/2023	15:22	18:54	212	6
MILLING	A	06/10/2023	2:55	3:42	47	6
MILLING	A	07/10/2023	9:00	10:30	90	6
MILLING	A	08/10/2023	22:50	1:45	175	5
MILLING	A	09/10/2023	20:00	20:20	20	11
MILLING	A	10/10/2023	15:03	15:08	5	6
MILLING	A	10/10/2023	7:12	7:22	10	6
MILLING	A	14/10/2023	8:09	8:29	20	6
MILLING	A	16/10/2023	8:00	10:29	149	8
MILLING	A	16/10/2023	11:55	12:07	12	6
MILLING	A	17/10/2023	1:13	1:24	11	1
MILLING	A	17/10/2023	8:30	8:40	10	6
MILLING	A	17/10/2023	9:30	9:40	10	6
MILLING	A	17/10/2023	17:15	17:21	6	6
MILLING	A	19/10/2023	3:41	3:51	10	4
MILLING	A	20/10/2023	3:00	8:00	300	6
MILLING	A	20/10/2023	5:30	5:50	20	11
MILLING	A	20/10/2023	6:45	7:30	45	11
MILLING	A	22/10/2023	5:45	6:10	25	11
MILLING	A	24/10/2023	14:50	15:00	10	6
MILLING	A	25/10/2023	2:03	2:42	39	6
MILLING	A	26/10/2023	1:15	1:28	13	6
MILLING	A	26/10/2023	6:52	7:21	29	4
MILLING	A	26/10/2023	13:10	13:51	41	4
MILLING	A	26/10/2023	14:07	14:30	23	4
MILLING	A	26/10/2023	16:03	16:19	16	4
MILLING	A	27/10/2023	10:52	10:57	5	6
MILLING	A	28/10/2023	7:07	7:13	6	6
MILLING	A	28/10/2023	21:49	21:54	5	6
MILLING	A	30/10/2023	8:00	9:27	87	7
MILLING	A	30/10/2023	9:27	9:55	28	8
MILLING	A	03/11/2023	6:00	8:00	120	6
MILLING	A	03/11/2023	11:40	13:40	120	8
MILLING	A	04/11/2023	14:14	14:34	20	11
MILLING	A	05/11/2023	3:04	3:15	11	6
MILLING	A	05/11/2023	6:25	6:37	12	6
MILLING	A	05/11/2023	6:40	8:00	80	6
MILLING	A	08/11/2023	21:33	21:52	19	6
MILLING	A	08/11/2023	22:22	22:32	10	6
MILLING	A	15/11/2023	10:18	11:24	66	6
MILLING	A	15/11/2023	20:26	22:40	134	6
MILLING	A	16/11/2023	16:47	17:28	41	6
MILLING	A	20/11/2023	18:28	18:40	12	6
MILLING	A	20/11/2023	18:42	19:00	18	6
MILLING	A	21/11/2023	3:49	3:59	10	6
MILLING	A	22/11/2023	16:30	16:59	29	6
MILLING	A	22/11/2023	22:29	22:49	20	6
MILLING	A	22/11/2023	3:30	3:50	20	6
MILLING	A	22/11/2023	22:29	22:43	14	6
MILLING	A	22/11/2023	6:53	8:00	67	6
MILLING	A	25/11/2023	14:43	17:00	137	8
MILLING	A	26/11/2023	17:20	18:43	83	6
MILLING	A	27/11/2023	8:00	10:04	124	11
MILLING	A	27/11/2023	10:04	10:28	24	1
MILLING	A	27/11/2023	23:00	3:00	240	6
MILLING	A	02/12/2023	11:55	12:50	55	8
MILLING	A	02/12/2023	16:05	17:05	60	8
MILLING	A	04/12/2023	1:50	3:30	100	11
MILLING	A	06/12/2023	12:05	12:15	10	6
MILLING	A	08/12/2023	22:32	22:59	27	4
MILLING	A	08/12/2023	23:43	23:53	10	4
MILLING	A	11/12/2023	1:39	1:52	13	6
MILLING	A	11/12/2023	2:37	3:50	73	6
MILLING	A	11/12/2023	5:28	5:41	13	6
MILLING	A	11/12/2023	5:50	6:07	17	6
MILLING	A	11/12/2023	6:09	8:00	111	6
MILLING	A	13/12/2023	20:47	21:00	13	6
MILLING	A	14/12/2023	2:23	2:41	18	6
MILLING	A	14/12/2023	3:04	3:19	15	6
MILLING	A	16/12/2023	10:00	11:30	90	11
MILLING	A	17/12/2023	22:42	23:05	23	6
MILLING	A	18/12/2023	7:30	8:00	30	7
MILLING	A	18/12/2023	8:00	9:23	83	7
MILLING	A	19/12/2023	10:00	11:30	90	11
MILLING	A	20/12/2023	9:19	9:30	11	6
MILLING	A	21/12/2023	3:51	4:04	13	6
MILLING	A	21/12/2023	4:17	4:33	16	6
MILLING	A	21/12/2023	4:36	4:46	10	6
MILLING	A	21/12/2023	4:59	5:19	20	6
MILLING	A	22/12/2023	7:29	7:39	10	6
MILLING	A	22/12/2023	8:02	8:12	10	6
MILLING	A	03/01/2024	8:00	20:00	720	7
MILLING	A	03/01/2024	20:00	23:59	239	7
MILLING	A	04/01/2024	0:00	8:00	480	7
MILLING	A	04/01/2024	8:00	20:00	720	7
MILLING	A	04/01/2024	20:00	23:59	239	7
MILLING	A	05/01/2024	8:00	20:00	720	7
MILLING	A	08/01/2024	10:12	11:08	56	6
MILLING	A	10/01/2024	20:46	21:24	38	6
MILLING	A	14/01/2024	10:11	12:52	161	6
MILLING	A	14/01/2024	12:55	13:06	11	6
MILLING	A	14/01/2024	23:00	2:00	180	6
MILLING	A	16/01/2024	10:55	11:05	10	6
MILLING	A	18/01/2024	2:10	8:00	350	11
MILLING	A	20/01/2024	9:22	9:39	17	6
MILLING	A	20/01/2024	20:00	21:00	60	11
MILLING	A	22/01/2024	11:52	13:25	93	6
MILLING	A	22/01/2024	13:27	13:38	11	6
MILLING	A	25/01/2024	23:00	23:59	59	7
MILLING	A	26/01/2024	0:00	8:00	480	7
MILLING	A	26/01/2024	8:00	17:00	540	7
MILLING	A	26/01/2024	23:00	23:59	59	7
MILLING	A	27/01/2024	0:00	8:00	480	7
MILLING	A	27/01/2024	8:00	17:00	540	7
MILLING	A	27/01/2024	23:00	23:59	59	7
MILLING	A	28/01/2024	0:00	8:00	480	7
MILLING	A	29/01/2024	8:00	9:22	82	7
MILLING	A	29/01/2024	9:50	10:00	10	6
MILLING	A	30/01/2024	12:58	13:23	25	6
MILLING	A	31/01/2024	13:05	13:27	22	6
MILLING	A	01/02/2024	15:24	17:19	115	6
MILLING	A	01/02/2024	19:11	20:00	49	6
MILLING	A	06/02/2024	12:42	14:42	120	6
MILLING	A	08/02/2024	9:12	9:20	8	6
MILLING	A	09/02/2024	7:37	7:42	5	6
MILLING	A	09/02/2024	10:10	10:35	25	6
MILLING	A	09/02/2024	18:56	19:06	10	6
MILLING	A	10/02/2024	1:43	2:06	23	6
MILLING	A	10/02/2024	3:40	3:45	5	6
MILLING	A	10/02/2024	6:11	6:16	5	6
MILLING	A	10/02/2024	7:39	7:44	5	6
MILLING	A	10/02/2024	14:00	14:06	6	6
MILLING	A	13/02/2024	16:40	16:45	5	6
MILLING	A	15/02/2024	8:48	8:54	6	6
MILLING	A	15/02/2024	9:40	10:01	21	6
MILLING	A	15/02/2024	20:00	2:00	360	8
MILLING	A	16/02/2024	2:05	2:25	20	6
MILLING	A	16/02/2024	9:31	9:37	6	6
MILLING	A	16/02/2024	9:41	9:50	9	6
MILLING	A	16/02/2024	10:30	10:36	6	6
MILLING	A	16/02/2024	11:04	11:39	35	6
MILLING	A	16/02/2024	19:00	20:00	60	8
MILLING	A	16/02/2024	20:00	23:00	180	8
MILLING	A	17/02/2024	22:50	23:10	20	6
MILLING	A	17/02/2024	0:13	0:18	5	6
MILLING	A	19/02/2024	14:16	14:22	6	6
MILLING	A	19/02/2024	17:27	20:00	153	6
MILLING	A	19/02/2024	20:00	2:12	372	6
MILLING	A	20/02/2024	13:49	14:09	20	6
MILLING	A	20/02/2024	14:16	14:37	21	6
MILLING	A	20/02/2024	14:57	15:02	5	6
MILLING	A	20/02/2024	15:11	15:50	39	6
MILLING	A	21/02/2024	3:34	3:39	5	6
MILLING	A	21/02/2024	6:27	7:38	71	6
MILLING	A	21/02/2024	14:50	17:00	130	8
MILLING	A	21/02/2024	23:03	23:14	11	6
MILLING	A	22/02/2024	2:18	3:21	63	11
MILLING	A	22/02/2024	17:50	18:00	10	6
MILLING	A	22/02/2024	18:07	18:13	6	6
MILLING	A	25/02/2024	10:56	11:04	8	6
MILLING	A	27/02/2024	0:11	0:19	8	6
MILLING	A	27/02/2024	15:32	15:37	5	6
MILLING	A	28/02/2024	3:59	4:04	5	6
MILLING	A	28/02/2024	8:35	9:34	59	6
MILLING	A	28/02/2024	9:54	9:59	5	6
MILLING	A	28/02/2024	21:36	22:31	55	6
MILLING	A	28/02/2024	6:05	8:00	115	6
MILLING	A	01/03/2024	10:00	10:05	5	6
MILLING	A	01/03/2024	16:01	16:28	27	6
MILLING	A	02/03/2024	17:09	17:49	40	6
MILLING	A	03/03/2024	10:21	10:27	6	6
MILLING	A	03/03/2024	19:26	20:00	34	6
MILLING	A	03/03/2024	22:42	22:50	8	6
MILLING	A	03/03/2024	3:54	4:27	33	6
MILLING	A	04/03/2024	22:57	23:17	20	6
MILLING	A	05/03/2024	1:21	5:20	239	6
MILLING	A	07/03/2024	23:00	23:55	55	8
MILLING	A	08/03/2024	3:10	3:15	5	6
MILLING	A	08/03/2024	9:08	9:14	6	6
MILLING	A	08/03/2024	22:00	23:13	73	8
MILLING	A	09/03/2024	8:58	9:03	5	6
MILLING	A	11/03/2024	4:43	4:50	7	6
MILLING	A	12/03/2024	7:03	7:16	13	6
MILLING	A	14/03/2024	8:00	9:50	110	8
MILLING	A	14/03/2024	10:15	10:20	5	6
MILLING	A	15/03/2024	16:01	16:14	13	6
MILLING	A	15/03/2024	16:28	16:37	9	6
MILLING	A	16/03/2024	10:47	11:07	20	6
MILLING	A	17/03/2024	5:31	8:00	149	11
MILLING	A	17/03/2024	10:50	11:05	15	6
MILLING	A	19/03/2024	11:00	11:50	50	6
MILLING	A	20/03/2024	7:15	8:00	45	11
MILLING	A	20/03/2024	8:00	8:38	38	11
MILLING	A	20/03/2024	9:07	12:30	203	11
MILLING	A	20/03/2024	13:30	13:59	29	11
MILLING	A	20/03/2024	15:40	16:00	20	11
MILLING	A	21/03/2024	13:30	15:30	120	11
MILLING	A	22/03/2024	8:59	9:06	7	6
MILLING	A	22/03/2024	10:12	10:23	11	6
MILLING	A	23/03/2024	0:11	8:00	469	11
MILLING	A	23/03/2024	8:00	13:44	344	11
MILLING	A	23/03/2024	14:38	16:06	88	11
MILLING	A	23/03/2024	18:00	20:00	120	6
MILLING	A	23/03/2024	20:01	20:47	46	6
MILLING	A	23/03/2024	23:28	23:34	6	6
MILLING	A	23/03/2024	1:12	1:28	16	6
MILLING	A	25/03/2024	17:46	18:17	31	6
MILLING	A	26/03/2024	7:38	7:43	5	6
MILLING	A	26/03/2024	9:54	11:31	97	6
MILLING	A	26/03/2024	11:32	11:45	13	6
MILLING	A	26/03/2024	19:48	19:53	5	6
MILLING	A	27/03/2024	10:33	10:39	6	6
MILLING	A	27/03/2024	11:33	11:39	6	6
MILLING	A	28/03/2024	11:49	11:56	7	6
MILLING	A	29/03/2024	0:18	0:24	6	6
MILLING	A	29/03/2024	15:00	16:00	60	11
MILLING	A	31/03/2024	4:27	4:49	22	11
MILLING	A	31/03/2024	18:03	18:38	35	3
MILLING	A	01/03/2024	5:45	7:02	77	11
